0,1
train_256/making_bed/1v1GglsCAqg_000290_000300.mp4,making_bed
train_256/making_bed/0fYl4YHMrew_000146_000156.mp4,making_bed
train_256/making_bed/0gp3biecmbU_000433_000443.mp4,making_bed
train_256/making_bed/0hh9uRYjj1k_000198_000208.mp4,making_bed
train_256/making_bed/0KQHXc4cBvQ_000030_000040.mp4,making_bed
train_256/making_bed/0LfESFkfBSw_000079_000089.mp4,making_bed
train_256/making_bed/0LJl8TiWsgc_000144_000154.mp4,making_bed
train_256/making_bed/0SPL2iIawcw_000144_000154.mp4,making_bed
train_256/making_bed/1ch0LQmruFc_000020_000030.mp4,making_bed
train_256/making_bed/1Jl-y7kfBXk_000048_000058.mp4,making_bed
train_256/making_bed/22P8LgrLz5Y_000007_000017.mp4,making_bed
train_256/making_bed/26yZMEG2nRw_000228_000238.mp4,making_bed
train_256/making_bed/28bhI6nRAr4_000113_000123.mp4,making_bed
train_256/making_jewelry/1Ckyqg5MFug_000485_000495.mp4,making_jewelry
train_256/making_jewelry/-tUPk7Ephq0_000265_000275.mp4,making_jewelry
train_256/making_jewelry/1Yz5By10LmU_000202_000212.mp4,making_jewelry
train_256/making_jewelry/0r5BsSF6xXY_000147_000157.mp4,making_jewelry
train_256/making_jewelry/1Kd8t6lcuLc_000176_000186.mp4,making_jewelry
train_256/making_jewelry/1aHo2Jy6ttI_000041_000051.mp4,making_jewelry
train_256/making_jewelry/0clh3b-rjJA_000512_000522.mp4,making_jewelry
train_256/making_jewelry/0nbC_N7qZuI_001183_001193.mp4,making_jewelry
train_256/making_jewelry/0_WH5P7tsxY_000098_000108.mp4,making_jewelry
train_256/making_jewelry/0WzGYUQQRe8_000142_000152.mp4,making_jewelry
train_256/making_jewelry/03jqoNtDF1I_000177_000187.mp4,making_jewelry
train_256/making_jewelry/0_Q5PnyHjpk_000068_000078.mp4,making_jewelry
train_256/making_jewelry/0MlbDLrt-lo_000085_000095.mp4,making_jewelry
train_256/making_jewelry/1Gp1-W5sc-o_000077_000087.mp4,making_jewelry
train_256/making_jewelry/0Vujoq3wqBw_000549_000559.mp4,making_jewelry
train_256/making_jewelry/0kUwfKYahIo_000365_000375.mp4,making_jewelry
train_256/making_jewelry/0SXjYXDiXHk_000130_000140.mp4,making_jewelry
train_256/making_jewelry/0XtqdE9P-E_000036_000046.mp4,making_jewelry
train_256/making_jewelry/0lRVHNjlq0c_000362_000372.mp4,making_jewelry
train_256/making_jewelry/0HcH-sA7ND0_000098_000108.mp4,making_jewelry
train_256/making_jewelry/034oZIPd_7Y_000032_000042.mp4,making_jewelry
train_256/making_pizza/0AHW5Xlyi3A_000182_000192.mp4,making_pizza
train_256/making_pizza/0b30eRmVdXg_000007_000017.mp4,making_pizza
train_256/making_pizza/0Dd-LEk-2iE_000107_000117.mp4,making_pizza
train_256/making_pizza/0DssRvFYL4E_000039_000049.mp4,making_pizza
train_256/making_pizza/0EvFP-wbYVM_000009_000019.mp4,making_pizza
train_256/making_pizza/0J_ykamxQUU_000104_000114.mp4,making_pizza
train_256/making_pizza/0JTvkJnwdFE_000010_000020.mp4,making_pizza
train_256/making_pizza/0KAuR2nsIj4_000000_000010.mp4,making_pizza
train_256/making_pizza/0kP-26H_9uI_000051_000061.mp4,making_pizza
train_256/making_pizza/0NRwokK93a8_000544_000554.mp4,making_pizza
train_256/making_pizza/0R684IGlXxg_000416_000426.mp4,making_pizza
train_256/making_pizza/0rGWpMgjlVU_000012_000022.mp4,making_pizza
train_256/making_pizza/0tEySAHKtcU_000046_000056.mp4,making_pizza
train_256/making_pizza/0UJMIJ8BJJA_000141_000151.mp4,making_pizza
train_256/making_pizza/0VWdE2fREQw_000023_000033.mp4,making_pizza
train_256/making_pizza/0YVHWNSsm1k_000168_000178.mp4,making_pizza
train_256/making_pizza/0z5EFz8eysI_000241_000251.mp4,making_pizza
train_256/making_pizza/15eB6lgwnzs_000139_000149.mp4,making_pizza
train_256/making_pizza/17i4zRLoHqA_000083_000093.mp4,making_pizza
train_256/making_pizza/1Bek9nhwdEI_000039_000049.mp4,making_pizza
train_256/making_pizza/1DUMZLGjTq0_000020_000030.mp4,making_pizza
train_256/making_snowman/01QDOZFrXLo_000002_000012.mp4,making_snowman
train_256/making_snowman/01qT844LtH8_000304_000314.mp4,making_snowman
train_256/making_snowman/01u1xcOD674_000032_000042.mp4,making_snowman
train_256/making_snowman/0ae3F6cqPn8_000171_000181.mp4,making_snowman
train_256/making_snowman/0Agal2HiddU_000001_000011.mp4,making_snowman
train_256/making_snowman/0aUILQZtzFw_000000_000010.mp4,making_snowman
train_256/making_snowman/0BSQmkGqQp4_000000_000010.mp4,making_snowman
train_256/making_snowman/0JIu8cSMnM0_000024_000034.mp4,making_snowman
train_256/making_snowman/0shVF4rDazY_000293_000303.mp4,making_snowman
train_256/making_snowman/0To8oXgY_Mc_000011_000021.mp4,making_snowman
train_256/making_snowman/0ZBNlvSBVTY_000104_000114.mp4,making_snowman
train_256/making_snowman/10DCXPxKRhc_000000_000010.mp4,making_snowman
train_256/making_snowman/12Aq1uQm-eo_000007_000017.mp4,making_snowman
train_256/making_snowman/15RdWUryta4_000113_000123.mp4,making_snowman
train_256/making_snowman/1-5yH8FBRkA_000227_000237.mp4,making_snowman
train_256/making_snowman/17CUaluxeZU_000035_000045.mp4,making_snowman
train_256/making_snowman/1BEF61PCTd0_000008_000018.mp4,making_snowman
train_256/making_snowman/1DmCNNhtLUQ_000262_000272.mp4,making_snowman
train_256/making_snowman/1THNvlQJ9dI_000009_000019.mp4,making_snowman
train_256/making_snowman/1USy_wL15uM_001072_001082.mp4,making_snowman
train_256/making_snowman/1YuFUWGscoA_000001_000011.mp4,making_snowman
train_256/making_sushi/0iG-4WNfNNc_000010_000020.mp4,making_sushi
train_256/making_sushi/0PM667FvXQI_000005_000015.mp4,making_sushi
train_256/making_sushi/17lO7VKLZOs_000115_000125.mp4,making_sushi
train_256/making_sushi/1AZEUd8KY9w_000076_000086.mp4,making_sushi
train_256/making_sushi/1DqDmAXzMhQ_000044_000054.mp4,making_sushi
train_256/making_sushi/1J9GghXhWuY_000095_000105.mp4,making_sushi
train_256/making_sushi/1reab1O2jJY_000019_000029.mp4,making_sushi
train_256/making_sushi/2Fc1ehZsbiw_000054_000064.mp4,making_sushi
train_256/making_sushi/2k3n5OqKlrA_000010_000020.mp4,making_sushi
train_256/making_sushi/2tz76SScyE0_001240_001250.mp4,making_sushi
train_256/making_sushi/34q7p7UrpWA_000079_000089.mp4,making_sushi
train_256/making_sushi/37MLRj0s4ok_000082_000092.mp4,making_sushi
train_256/making_sushi/3MK4LUiDKpI_000059_000069.mp4,making_sushi
train_256/making_sushi/3Or9260xH8A_000070_000080.mp4,making_sushi
train_256/making_sushi/3xm8feXbrAQ_000159_000169.mp4,making_sushi
train_256/making_sushi/49l11Vs3WRY_000455_000465.mp4,making_sushi
train_256/making_sushi/4MPCEhet8aM_000015_000025.mp4,making_sushi
train_256/making_sushi/4N3YV8tuZKE_000002_000012.mp4,making_sushi
train_256/making_sushi/4qMCU-sYC44_000731_000741.mp4,making_sushi
train_256/making_sushi/53MKi9PHlLo_000412_000422.mp4,making_sushi
train_256/making_sushi/5CsUESC126Y_000078_000088.mp4,making_sushi
train_256/making_tea/0_pHMcM3W_k_000064_000074.mp4,making_tea
train_256/making_tea/01WVMe1Vrsw_000003_000013.mp4,making_tea
train_256/making_tea/05xOm7XTMIc_000002_000012.mp4,making_tea
train_256/making_tea/0gabWfDz5JI_000037_000047.mp4,making_tea
train_256/making_tea/0INHWJX9G0o_000149_000159.mp4,making_tea
train_256/making_tea/0Oqfu-guuKA_000020_000030.mp4,making_tea
train_256/making_tea/100WHLyTIX8_000096_000106.mp4,making_tea
train_256/making_tea/16hq2zpYOYE_000042_000052.mp4,making_tea
train_256/making_tea/18kQXZAGg-U_000001_000011.mp4,making_tea
train_256/making_tea/196rNdL2Kqc_000455_000465.mp4,making_tea
train_256/making_tea/1IxOss60EVU_000365_000375.mp4,making_tea
train_256/making_tea/1QpO1ESCR6I_000009_000019.mp4,making_tea
train_256/making_tea/1Vqf0N2wDmk_000074_000084.mp4,making_tea
train_256/making_tea/1Wwn_LHYfp4_000047_000057.mp4,making_tea
train_256/making_tea/2bPBOkqkwGo_000061_000071.mp4,making_tea
train_256/making_tea/2jjo6bnT0Hk_000023_000033.mp4,making_tea
train_256/making_tea/37t1CfrPzJM_000104_000114.mp4,making_tea
train_256/making_tea/3B-aQKJuDxM_000081_000091.mp4,making_tea
train_256/making_tea/3OwzirdPwvg_000023_000033.mp4,making_tea
train_256/making_tea/3Pzv4FLwWaI_000032_000042.mp4,making_tea
train_256/making_tea/3-wGSNUMoIM_000021_000031.mp4,making_tea
train_256/marching/047d2ixpW5k_000076_000086.mp4,marching
train_256/marching/08tqhgAWorU_000044_000054.mp4,marching
train_256/marching/0Be0vaiubdA_000017_000027.mp4,marching
train_256/marching/0dcL-4-30jI_000067_000077.mp4,marching
train_256/marching/0dJTGzwRVMs_000442_000452.mp4,marching
train_256/marching/0fnx2XtDpQc_000009_000019.mp4,marching
train_256/marching/0iwzjHRbu6c_000119_000129.mp4,marching
train_256/marching/0k9UFgSbPM4_000004_000014.mp4,marching
train_256/marching/0kVxoFuMGQ_000622_000632.mp4,marching
train_256/marching/0L3wKd4deOk_000035_000045.mp4,marching
train_256/marching/0L4VojW3IjY_000090_000100.mp4,marching
train_256/marching/0mZX18p_MuM_000010_000020.mp4,marching
train_256/marching/0-n860Cr3wg_000424_000434.mp4,marching
train_256/marching/0SIg3aBMxVs_000388_000398.mp4,marching
train_256/marching/0UZGx6yt37o_000045_000055.mp4,marching
train_256/marching/0VFrmiwwb8Y_000581_000591.mp4,marching
train_256/marching/0VFxVR1WAA4_000039_000049.mp4,marching
train_256/marching/0vlYl8zpSEM_000092_000102.mp4,marching
train_256/marching/0yEnrFOwAi0_000358_000368.mp4,marching
train_256/marching/0YZx0FqTkzE_000000_000010.mp4,marching
train_256/marching/17ULV9lJoGs_000049_000059.mp4,marching
train_256/massaging_back/1kAkVbbygvY_000260_000270.mp4,massaging_back
train_256/massaging_back/1icOr9STcfU_000008_000018.mp4,massaging_back
train_256/massaging_back/1WQuYYX0i3s_000148_000158.mp4,massaging_back
train_256/massaging_back/2K8XgGAENvk_000465_000475.mp4,massaging_back
train_256/massaging_back/0QF5iu38EbY_000241_000251.mp4,massaging_back
train_256/massaging_back/0jOrRzjfbAI_000019_000029.mp4,massaging_back
train_256/massaging_back/2EQCt63ib_E_000201_000211.mp4,massaging_back
train_256/massaging_back/0JNCCyyaORI_000141_000151.mp4,massaging_back
train_256/massaging_back/0a4wUjHu1jI_000235_000245.mp4,massaging_back
train_256/massaging_back/1U2D3qwiM5M_000009_000019.mp4,massaging_back
train_256/massaging_back/1hJWaB5N5cA_000803_000813.mp4,massaging_back
train_256/massaging_back/203vb0jk-UA_000036_000046.mp4,massaging_back
train_256/massaging_back/2YWY_PvSfwA_000024_000034.mp4,massaging_back
train_256/massaging_back/2KPN9ZqnsEs_000033_000043.mp4,massaging_back
train_256/massaging_back/1RbYaTGVX8Q_000442_000452.mp4,massaging_back
train_256/massaging_back/1idHRDOWlnc_000297_000307.mp4,massaging_back
train_256/massaging_back/1U2dLyM2Tu0_000274_000284.mp4,massaging_back
train_256/massaging_back/1L3npOqTcZ8_000015_000025.mp4,massaging_back
train_256/massaging_back/1dAyu5Y9oQE_000002_000012.mp4,massaging_back
train_256/massaging_back/1RGQxUIeO4g_000184_000194.mp4,massaging_back
train_256/massaging_back/1cC1BMR0A78_000097_000107.mp4,massaging_back
train_256/massaging_feet/0b5ydcwz080_000106_000116.mp4,massaging_feet
train_256/massaging_feet/0iE6NpyHaB0_000042_000052.mp4,massaging_feet
train_256/massaging_feet/0lwbpLS2FWI_000064_000074.mp4,massaging_feet
train_256/massaging_feet/0wu1za6g0dU_000107_000117.mp4,massaging_feet
train_256/massaging_feet/116kRxF4WTo_000003_000013.mp4,massaging_feet
train_256/massaging_feet/1CdN5P-gZ8_000003_000013.mp4,massaging_feet
train_256/massaging_feet/1Kx_oF-ChnQ_000157_000167.mp4,massaging_feet
train_256/massaging_feet/1VYJFLdXlec_000494_000504.mp4,massaging_feet
train_256/massaging_feet/27Lc6AJh-v4_000032_000042.mp4,massaging_feet
train_256/massaging_feet/2aFUSnzt0Yk_000000_000010.mp4,massaging_feet
train_256/massaging_feet/2c3M6oC14CI_000182_000192.mp4,massaging_feet
train_256/massaging_feet/2DKi4_WDc8I_000007_000017.mp4,massaging_feet
train_256/massaging_feet/2IGQy_UAQTw_000035_000045.mp4,massaging_feet
train_256/massaging_feet/2L6SZ4v3Gpo_000052_000062.mp4,massaging_feet
train_256/massaging_feet/2qjcH-bhDrk_000010_000020.mp4,massaging_feet
train_256/massaging_feet/2w0izJbBUso_000002_000012.mp4,massaging_feet
train_256/massaging_feet/33qiUtUc490_000752_000762.mp4,massaging_feet
train_256/massaging_feet/3CffSmO5K1g_000149_000159.mp4,massaging_feet
train_256/massaging_feet/3D90UKrazDQ_000011_000021.mp4,massaging_feet
train_256/massaging_feet/4IBZubw9wgU_000009_000019.mp4,massaging_feet
train_256/massaging_feet/4tt8tMk7xbI_000006_000016.mp4,massaging_feet
train_256/massaging_legs/0oyN_FPkYz4_000025_000035.mp4,massaging_legs
train_256/massaging_legs/1c1g6gytQic_000000_000010.mp4,massaging_legs
train_256/massaging_legs/1FcPUEHv_Tk_000002_000012.mp4,massaging_legs
train_256/massaging_legs/1j3zmFZYPX8_000180_000190.mp4,massaging_legs
train_256/massaging_legs/1PHiTAuhKZ0_000002_000012.mp4,massaging_legs
train_256/massaging_legs/1UKKQzYOj4o_000104_000114.mp4,massaging_legs
train_256/massaging_legs/2_4DmsVCG9E_000021_000031.mp4,massaging_legs
train_256/massaging_legs/2IfZqy9SzI4_000016_000026.mp4,massaging_legs
train_256/massaging_legs/2JMJ7hdUxaE_000112_000122.mp4,massaging_legs
train_256/massaging_legs/2QVdSZKShQ8_001236_001246.mp4,massaging_legs
train_256/massaging_legs/2-S6bU0DpQ0_000364_000374.mp4,massaging_legs
train_256/massaging_legs/2v5Eah1Iimc_000127_000137.mp4,massaging_legs
train_256/massaging_legs/35Ukqh6H8dI_000168_000178.mp4,massaging_legs
train_256/massaging_legs/3BmCxyenXsM_000036_000046.mp4,massaging_legs
train_256/massaging_legs/3c0AvPnz60s_000036_000046.mp4,massaging_legs
train_256/massaging_legs/3MwZP3DS0PA_000013_000023.mp4,massaging_legs
train_256/massaging_legs/3Ob7vELHu0k_000043_000053.mp4,massaging_legs
train_256/massaging_legs/3TWrDtj9S98_000133_000143.mp4,massaging_legs
train_256/massaging_legs/46K8zfg81sw_000098_000108.mp4,massaging_legs
train_256/massaging_legs/4FpjE2wlodU_000016_000026.mp4,massaging_legs
train_256/massaging_legs/4WFDqyjyoAI_000086_000096.mp4,massaging_legs
train_256/massaging_person-s_head/0YplelvlPV0_000025_000035.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1AevGb2icx8_000004_000014.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1Bx0ZQtvHpM_000020_000030.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1frqVdjWGd0_000688_000698.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1S6gU75rRNk_000149_000159.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1ueQTMIslwQ_000358_000368.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1vrgam3iLxs_000928_000938.mp4,massaging_person-s_head
train_256/massaging_person-s_head/1ywKBR-5Do4_000194_000204.mp4,massaging_person-s_head
train_256/massaging_person-s_head/20qbGMYV5yo_000166_000176.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2gSzvAhedG8_000713_000723.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2h08Btc34wU_000053_000063.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2lYm0QJnuPs_000002_000012.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2M5pH3x7nXk_000000_000010.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2oB9U_8ZBCI_000021_000031.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2oxMGUd5gZQ_000392_000402.mp4,massaging_person-s_head
train_256/massaging_person-s_head/2p6td5499WQ_000017_000027.mp4,massaging_person-s_head
train_256/massaging_person-s_head/33ddT9969OU_000241_000251.mp4,massaging_person-s_head
train_256/massaging_person-s_head/3c8iv3i7dak_000027_000037.mp4,massaging_person-s_head
train_256/massaging_person-s_head/3jzs0CbBrDs_000539_000549.mp4,massaging_person-s_head
train_256/massaging_person-s_head/3TEU7Oebq2A_000086_000096.mp4,massaging_person-s_head
train_256/massaging_person-s_head/47Si21Gvv0c_000028_000038.mp4,massaging_person-s_head
train_256/milking_cow/0CsAKXK4sgk_000004_000014.mp4,milking_cow
train_256/milking_cow/0fdzNn6qT6o_000006_000016.mp4,milking_cow
train_256/milking_cow/0k45Xa4OrFc_000001_000011.mp4,milking_cow
train_256/milking_cow/0LdmTwbHPu8_000001_000011.mp4,milking_cow
train_256/milking_cow/0n1We0bkcNw_000125_000135.mp4,milking_cow
train_256/milking_cow/0PTaW9Hu0_000000_000010.mp4,milking_cow
train_256/milking_cow/0rEq_LZZmc_000002_000012.mp4,milking_cow
train_256/milking_cow/0RnxRZ744Ds_000014_000024.mp4,milking_cow
train_256/milking_cow/0SYsQfmAofo_000001_000011.mp4,milking_cow
train_256/milking_cow/0WDRWysQK2k_000035_000045.mp4,milking_cow
train_256/milking_cow/0wQbexQlq4M_000035_000045.mp4,milking_cow
train_256/milking_cow/0XyEeNJp5_g_001121_001131.mp4,milking_cow
train_256/milking_cow/18WuF8bnEjY_000064_000074.mp4,milking_cow
train_256/milking_cow/1E-twOFAPfw_000008_000018.mp4,milking_cow
train_256/milking_cow/1G52dKoPPvE_000022_000032.mp4,milking_cow
train_256/milking_cow/1Gm6Ez2rBDI_000004_000014.mp4,milking_cow
train_256/milking_cow/1KMKp_ol-tM_000246_000256.mp4,milking_cow
train_256/milking_cow/1LdelgiTW_Q_000000_000010.mp4,milking_cow
train_256/milking_cow/1LPmnkU9KB4_000058_000068.mp4,milking_cow
train_256/milking_cow/1NcaTOZDdnU_000004_000014.mp4,milking_cow
train_256/milking_cow/-HClErrz6y8_000007_000017.mp4,milking_cow
train_256/mopping_floor/0b44AsqL7p0_000000_000010.mp4,mopping_floor
train_256/mopping_floor/2EnMdzmiKO8_000005_000015.mp4,mopping_floor
train_256/mopping_floor/1pQpW89Fg00_000000_000010.mp4,mopping_floor
train_256/mopping_floor/1CT8xfrZL-g_000003_000013.mp4,mopping_floor
train_256/mopping_floor/2Z9akc40tbs_000036_000046.mp4,mopping_floor
train_256/mopping_floor/1OhPgU_WpyU_000002_000012.mp4,mopping_floor
train_256/mopping_floor/2KqGN24Nqo4_000009_000019.mp4,mopping_floor
train_256/mopping_floor/2BoMlmzRWOg_000045_000055.mp4,mopping_floor
train_256/mopping_floor/259K1wC2IMk_000082_000092.mp4,mopping_floor
train_256/mopping_floor/0jvgTtveKL0_000057_000067.mp4,mopping_floor
train_256/mopping_floor/04Qvw9bFJYI_000050_000060.mp4,mopping_floor
train_256/mopping_floor/17fcpd4Bb-I_000003_000013.mp4,mopping_floor
train_256/mopping_floor/0mEpR8VbrNI_000007_000017.mp4,mopping_floor
train_256/mopping_floor/2XKwmjVl2_4_000162_000172.mp4,mopping_floor
train_256/mopping_floor/2L92RVE_uLo_000174_000184.mp4,mopping_floor
train_256/mopping_floor/1vt4Zh7doD4_000005_000015.mp4,mopping_floor
train_256/mopping_floor/2fI3WUJimoE_000001_000011.mp4,mopping_floor
train_256/mopping_floor/2W072NG8-9Q_000001_000011.mp4,mopping_floor
train_256/mopping_floor/09mQD547rsc_000038_000048.mp4,mopping_floor
train_256/mopping_floor/15hBSYGNRjc_000102_000112.mp4,mopping_floor
train_256/mopping_floor/1-Sqf8W2rzI_000613_000623.mp4,mopping_floor
train_256/motorcycling/074aKLvf1QU_000002_000012.mp4,motorcycling
train_256/motorcycling/0cMzb48oco0_000082_000092.mp4,motorcycling
train_256/motorcycling/0dC3o90WYHs_000034_000044.mp4,motorcycling
train_256/motorcycling/0dCeQNSMr2k_000097_000107.mp4,motorcycling
train_256/motorcycling/0FFMSPWSKzU_000509_000519.mp4,motorcycling
train_256/motorcycling/0hlTrRCscYg_000032_000042.mp4,motorcycling
train_256/motorcycling/0kJ7iToFhzs_000132_000142.mp4,motorcycling
train_256/motorcycling/0NCqr78jJ14_000322_000332.mp4,motorcycling
train_256/motorcycling/0oeVTTRySuA_000214_000224.mp4,motorcycling
train_256/motorcycling/0oPa4wJQy5I_000310_000320.mp4,motorcycling
train_256/motorcycling/0taz1NdwNcM_000016_000026.mp4,motorcycling
train_256/motorcycling/0xOnw8cvcTQ_000004_000014.mp4,motorcycling
train_256/motorcycling/17cJ3LjI1kM_000003_000013.mp4,motorcycling
train_256/motorcycling/18g-yGx1Tcw_000076_000086.mp4,motorcycling
train_256/motorcycling/19mfQhPZ6lk_000009_000019.mp4,motorcycling
train_256/motorcycling/1pV66PCnaUY_000010_000020.mp4,motorcycling
train_256/motorcycling/1qCs_NadhpE_000008_000018.mp4,motorcycling
train_256/motorcycling/1qCxpOOnAus_000006_000016.mp4,motorcycling
train_256/motorcycling/1rkM-owGVk_000225_000235.mp4,motorcycling
train_256/motorcycling/1SwdgbSrYbA_000109_000119.mp4,motorcycling
train_256/motorcycling/1XO2fZW_9rI_000055_000065.mp4,motorcycling
train_256/moving_furniture/00n8VTpc_Uc_000013_000023.mp4,moving_furniture
train_256/moving_furniture/0ssER51PqQc_000535_000545.mp4,moving_furniture
train_256/moving_furniture/0tZqBdtTX9I_000004_000014.mp4,moving_furniture
train_256/moving_furniture/0Z9kE0CP4PE_000041_000051.mp4,moving_furniture
train_256/moving_furniture/10NP5vP6Olc_000047_000057.mp4,moving_furniture
train_256/moving_furniture/1hD_zClBrsQ_000000_000010.mp4,moving_furniture
train_256/moving_furniture/1LqVVby6Dn4_000000_000010.mp4,moving_furniture
train_256/moving_furniture/2b_UBTpZA1w_000008_000018.mp4,moving_furniture
train_256/moving_furniture/2FY9INDiwRA_000084_000094.mp4,moving_furniture
train_256/moving_furniture/2IQwyVdgZAU_000022_000032.mp4,moving_furniture
train_256/moving_furniture/2QwyZf7jH64_000025_000035.mp4,moving_furniture
train_256/moving_furniture/2RACmrkUqNM_000002_000012.mp4,moving_furniture
train_256/moving_furniture/2tYd9cXUE0k_000215_000225.mp4,moving_furniture
train_256/moving_furniture/2zTMxyz7j4E_000012_000022.mp4,moving_furniture
train_256/moving_furniture/3dW9pk4nsdI_000034_000044.mp4,moving_furniture
train_256/moving_furniture/3EX9-PNbqy8_000400_000410.mp4,moving_furniture
train_256/moving_furniture/3nqxKIPEf4w_000045_000055.mp4,moving_furniture
train_256/moving_furniture/3suA2TH03QA_000068_000078.mp4,moving_furniture
train_256/moving_furniture/3U1K5OWl8mw_000009_000019.mp4,moving_furniture
train_256/moving_furniture/3xS5GY3Czbc_000028_000038.mp4,moving_furniture
train_256/moving_furniture/47RsbbqLOSc_000001_000011.mp4,moving_furniture
train_256/mowing_lawn/01IsL7cOQvM_000003_000013.mp4,mowing_lawn
train_256/mowing_lawn/08ABNmlzJT8_000000_000010.mp4,mowing_lawn
train_256/mowing_lawn/08dBZbo40Ng_000032_000042.mp4,mowing_lawn
